12:00:00 AM,96,18
12:05:00 AM,97,30
12:10:00 AM,80,25
12:15:00 AM,93,7
12:20:00 AM,65,14
12:25:00 AM,66,26
12:30:00 AM,96,11
12:35:00 AM,85,30
12:40:00 AM,90,29
12:45:00 AM,81,22
12:50:00 AM,80,0
12:55:00 AM,86,0
01:00:00 AM,85,25
01:05:00 AM,83,19
01:10:00 AM,94,4
01:15:00 AM,81,4
01:20:00 AM,97,27
01:25:00 AM,93,20
01:30:00 AM,68,3
01:35:00 AM,100,6
01:40:00 AM,62,5
01:45:00 AM,95,0
01:50:00 AM,91,14
01:55:00 AM,76,18
02:00:00 AM,82,2
02:05:00 AM,100,2
02:10:00 AM,96,4
02:15:00 AM,77,3
02:20:00 AM,66,11
02:25:00 AM,69,6
02:30:00 AM,64,1
02:35:00 AM,65,7
02:40:00 AM,71,5
02:45:00 AM,84,6
02:50:00 AM,89,1
02:55:00 AM,80,13
03:00:00 AM,88,25
03:05:00 AM,60,0
03:10:00 AM,95,18
03:15:00 AM,81,20
03:20:00 AM,96,25
03:25:00 AM,68,24
03:30:00 AM,77,9
03:35:00 AM,95,22
03:40:00 AM,78,28
03:45:00 AM,99,26
03:50:00 AM,60,17
03:55:00 AM,91,0
04:00:00 AM,78,3
04:05:00 AM,81,10
04:10:00 AM,90,5
04:15:00 AM,60,26
04:20:00 AM,63,25
04:25:00 AM,72,16
04:30:00 AM,95,11
04:35:00 AM,76,17
04:40:00 AM,75,2
04:45:00 AM,71,3
04:50:00 AM,83,3
04:55:00 AM,66,1
05:00:00 AM,90,23
05:05:00 AM,80,7
05:10:00 AM,79,9
05:15:00 AM,74,7
05:20:00 AM,81,1
05:25:00 AM,82,4
05:30:00 AM,67,20
05:35:00 AM,60,13
05:40:00 AM,81,13
05:45:00 AM,75,2
05:50:00 AM,100,8
05:55:00 AM,78,8
06:00:00 AM,76,12
06:05:00 AM,63,25
06:10:00 AM,73,26
06:15:00 AM,92,17
06:20:00 AM,80,17
06:25:00 AM,65,25
06:30:00 AM,89,29
06:35:00 AM,74,7
06:40:00 AM,90,24
06:45:00 AM,83,4
06:50:00 AM,66,13
06:55:00 AM,84,3
07:00:00 AM,78,0
07:05:00 AM,94,21
07:10:00 AM,95,16
07:15:00 AM,69,2
07:20:00 AM,61,22
07:25:00 AM,86,2
07:30:00 AM,75,22
07:35:00 AM,64,5
07:40:00 AM,79,13
07:45:00 AM,100,18
07:50:00 AM,96,20
07:55:00 AM,92,18
08:00:00 AM,60,3
08:05:00 AM,62,2
08:10:00 AM,92,3
08:15:00 AM,98,2
08:20:00 AM,95,26
08:25:00 AM,78,2
08:30:00 AM,87,30
08:35:00 AM,61,18
08:40:00 AM,70,19
08:45:00 AM,99,10
08:50:00 AM,91,16
08:55:00 AM,67,20
09:00:00 AM,64,29
09:05:00 AM,83,15
09:10:00 AM,94,2
09:15:00 AM,98,16
09:20:00 AM,64,27
09:25:00 AM,99,2
09:30:00 AM,60,4
09:35:00 AM,70,11
09:40:00 AM,93,17
09:45:00 AM,78,23
09:50:00 AM,72,30
09:55:00 AM,64,21
10:00:00 AM,85,23
10:05:00 AM,76,4
10:10:00 AM,71,6
10:15:00 AM,86,11
10:20:00 AM,61,17
10:25:00 AM,85,29
10:30:00 AM,89,19
10:35:00 AM,80,22
10:40:00 AM,70,12
10:45:00 AM,84,11
10:50:00 AM,71,23
10:55:00 AM,85,28
11:00:00 AM,98,20
11:05:00 AM,61,14
11:10:00 AM,66,12
11:15:00 AM,92,6
11:20:00 AM,82,4
11:25:00 AM,100,3
11:30:00 AM,73,0
11:35:00 AM,64,22
11:40:00 AM,97,15
11:45:00 AM,69,23
11:50:00 AM,86,29
11:55:00 AM,97,10
12:00:00 PM,67,24
12:05:00 PM,99,19
12:10:00 PM,95,16
12:15:00 PM,89,0
12:20:00 PM,79,2
12:25:00 PM,68,17
12:30:00 PM,94,28
12:35:00 PM,96,29
12:40:00 PM,93,14
12:45:00 PM,83,13
12:50:00 PM,88,27
12:55:00 PM,60,11
01:00:00 PM,99,12
01:05:00 PM,61,11
01:10:00 PM,97,24
01:15:00 PM,95,0
01:20:00 PM,66,22
01:25:00 PM,77,23
01:30:00 PM,78,12
01:35:00 PM,98,28
01:40:00 PM,65,9
01:45:00 PM,79,1
01:50:00 PM,69,7
01:55:00 PM,62,19
02:00:00 PM,70,23
02:05:00 PM,74,0
02:10:00 PM,74,23
02:15:00 PM,91,24
02:20:00 PM,65,28
02:25:00 PM,100,16
02:30:00 PM,91,21
02:35:00 PM,89,0
02:40:00 PM,69,29
02:45:00 PM,63,6
02:50:00 PM,61,12
02:55:00 PM,71,2
03:00:00 PM,97,2
03:05:00 PM,77,22
03:10:00 PM,82,17
03:15:00 PM,72,20
03:20:00 PM,92,9
03:25:00 PM,67,24
03:30:00 PM,82,30
03:35:00 PM,97,12
03:40:00 PM,93,22
03:45:00 PM,84,25
03:50:00 PM,98,19
03:55:00 PM,89,19
04:00:00 PM,87,12
04:05:00 PM,88,1
04:10:00 PM,62,30
04:15:00 PM,74,27
04:20:00 PM,82,8
04:25:00 PM,72,21
04:30:00 PM,63,26
04:35:00 PM,64,25
04:40:00 PM,76,21
04:45:00 PM,72,28
04:50:00 PM,96,11
04:55:00 PM,96,8
05:00:00 PM,73,8
05:05:00 PM,85,4
05:10:00 PM,65,5
05:15:00 PM,94,14
05:20:00 PM,97,5
05:25:00 PM,86,25
05:30:00 PM,62,8
05:35:00 PM,83,4
05:40:00 PM,62,29
05:45:00 PM,63,22
05:50:00 PM,68,7
05:55:00 PM,65,22
06:00:00 PM,82,0
06:05:00 PM,81,9
06:10:00 PM,62,8
06:15:00 PM,80,16
06:20:00 PM,71,28
06:25:00 PM,62,11
06:30:00 PM,94,18
06:35:00 PM,68,14
06:40:00 PM,62,3
06:45:00 PM,71,2
06:50:00 PM,83,5
06:55:00 PM,64,21
07:00:00 PM,83,23
07:05:00 PM,66,29
07:10:00 PM,87,16
07:15:00 PM,91,23
07:20:00 PM,88,18
07:25:00 PM,70,5
07:30:00 PM,98,8
07:35:00 PM,84,2
07:40:00 PM,79,27
07:45:00 PM,63,0
07:50:00 PM,80,29
07:55:00 PM,84,15
08:00:00 PM,66,6
08:05:00 PM,69,4
08:10:00 PM,69,2
08:15:00 PM,64,18
08:20:00 PM,62,27
08:25:00 PM,74,9
08:30:00 PM,99,9
08:35:00 PM,64,22
08:40:00 PM,67,15
08:45:00 PM,80,15
08:50:00 PM,80,8
08:55:00 PM,71,17
09:00:00 PM,87,30
09:05:00 PM,87,20
09:10:00 PM,96,19
09:15:00 PM,67,23
09:20:00 PM,65,27
09:25:00 PM,100,15
09:30:00 PM,63,22
09:35:00 PM,92,7
09:40:00 PM,62,16
09:45:00 PM,82,18
09:50:00 PM,98,23
09:55:00 PM,95,27
10:00:00 PM,81,11
10:05:00 PM,61,6
10:10:00 PM,75,15
10:15:00 PM,81,29
10:20:00 PM,66,5
10:25:00 PM,97,18
10:30:00 PM,76,4
10:35:00 PM,85,26
10:40:00 PM,87,27
10:45:00 PM,93,14
10:50:00 PM,84,9
10:55:00 PM,100,27
11:00:00 PM,99,0
11:05:00 PM,90,20
11:10:00 PM,93,12
11:15:00 PM,80,21
11:20:00 PM,87,10
11:25:00 PM,87,3
11:30:00 PM,60,17
11:35:00 PM,92,24
11:40:00 PM,96,6
11:45:00 PM,100,3
11:50:00 PM,90,14
11:55:00 PM,60,5
